time,ensemble,gcc_pred
2021-05-22T00:00:00Z,321,0.3706655970733891
2021-05-22T00:00:00Z,322,0.3785775076495739
2021-05-22T00:00:00Z,323,0.3579268864642724
2021-05-22T00:00:00Z,324,0.38315898871773574
2021-05-22T00:00:00Z,325,0.385526994233013
2021-05-22T00:00:00Z,326,0.37069796327084015
2021-05-22T00:00:00Z,327,0.38900368882412284
2021-05-22T00:00:00Z,328,0.40261520458273725
2021-05-22T00:00:00Z,329,0.38304342582090795
2021-05-22T00:00:00Z,330,0.385975219582109
2021-05-22T00:00:00Z,331,0.38281175435660125
2021-05-22T00:00:00Z,332,0.3911254246604613
2021-05-22T00:00:00Z,333,0.40102585277010583
2021-05-22T00:00:00Z,334,0.3903891312672831
2021-05-22T00:00:00Z,335,0.377056657553572
2021-05-22T00:00:00Z,336,0.36546547612236263
2021-05-22T00:00:00Z,337,0.38646093167687695
2021-05-22T00:00:00Z,338,0.39580587727604166
2021-05-22T00:00:00Z,339,0.36072186965137165
2021-05-22T00:00:00Z,340,0.3837073448592896
2021-05-22T00:00:00Z,341,0.3818050692675065
2021-05-22T00:00:00Z,342,0.36904475323210306
2021-05-22T00:00:00Z,343,0.3789411874060782
2021-05-22T00:00:00Z,344,0.3734324951372355
2021-05-22T00:00:00Z,345,0.38850940480595286
2021-05-22T00:00:00Z,346,0.36453674317566565
2021-05-22T00:00:00Z,347,0.37596822677791775
2021-05-22T00:00:00Z,348,0.39463997322951194
2021-05-22T00:00:00Z,349,0.382648981287263
2021-05-22T00:00:00Z,350,0.3729083394222501
2021-05-22T00:00:00Z,351,0.375454671661823
2021-05-22T00:00:00Z,352,0.378149841857418
2021-05-22T00:00:00Z,353,0.38428059387854707
2021-05-22T00:00:00Z,354,0.38284401235921683
2021-05-22T00:00:00Z,355,0.37946403168514714
2021-05-22T00:00:00Z,356,0.3826478378494756
2021-05-22T00:00:00Z,357,0.3827885518622581
2021-05-22T00:00:00Z,358,0.3878773146674502
2021-05-22T00:00:00Z,359,0.3910859496575787
2021-05-22T00:00:00Z,360,0.3863882478835379
2021-05-22T00:00:00Z,361,0.38916982895367425
2021-05-22T00:00:00Z,362,0.39822460593354875
2021-05-22T00:00:00Z,363,0.3841525996683782
2021-05-22T00:00:00Z,364,0.3773055979044664
2021-05-22T00:00:00Z,365,0.3719461195648662
2021-05-22T00:00:00Z,366,0.3836603267197611
2021-05-22T00:00:00Z,367,0.3847785110078102
2021-05-22T00:00:00Z,368,0.39142035669585684
2021-05-22T00:00:00Z,369,0.40581183321273756
2021-05-22T00:00:00Z,370,0.38014310958494457
2021-05-22T00:00:00Z,371,0.3794883565224745
2021-05-22T00:00:00Z,372,0.3795527930454852
2021-05-22T00:00:00Z,373,0.38300841162051275
2021-05-22T00:00:00Z,374,0.4007389222684437
2021-05-22T00:00:00Z,375,0.3779606014889009
2021-05-22T00:00:00Z,376,0.36416018685950424
2021-05-22T00:00:00Z,377,0.38043275993588327
2021-05-22T00:00:00Z,378,0.36999867189912844
2021-05-22T00:00:00Z,379,0.365802039512907
2021-05-22T00:00:00Z,380,0.39349824090482977
2021-05-22T00:00:00Z,381,0.37413076879188023
2021-05-22T00:00:00Z,382,0.39537046357268923
2021-05-22T00:00:00Z,383,0.3910618771026789
2021-05-22T00:00:00Z,384,0.39102778499756297
2021-05-22T00:00:00Z,385,0.3824587156679463
2021-05-22T00:00:00Z,386,0.3677502252534155
2021-05-22T00:00:00Z,387,0.3888284448874141
2021-05-22T00:00:00Z,388,0.381519779681532
2021-05-22T00:00:00Z,389,0.36861311860641144
2021-05-22T00:00:00Z,390,0.3763799204437546
2021-05-22T00:00:00Z,391,0.38864889984498735
2021-05-22T00:00:00Z,392,0.3983657433670121
2021-05-22T00:00:00Z,393,0.37415143843346443
2021-05-22T00:00:00Z,394,0.3917979141250784
2021-05-22T00:00:00Z,395,0.39595154711691743
2021-05-22T00:00:00Z,396,0.38157642684528176
2021-05-22T00:00:00Z,397,0.38388576026672344
2021-05-22T00:00:00Z,398,0.4016627917777527
2021-05-22T00:00:00Z,399,0.3782137019950854
2021-05-22T00:00:00Z,400,0.3673042676529408
2021-05-22T00:00:00Z,401,0.38763452807372767
2021-05-22T00:00:00Z,402,0.37109340262509083
2021-05-22T00:00:00Z,403,0.3807302417302665
2021-05-22T00:00:00Z,404,0.3816170880893883
2021-05-22T00:00:00Z,405,0.38514376309421766
2021-05-22T00:00:00Z,406,0.38235256288283226
2021-05-22T00:00:00Z,407,0.38816157479409796
2021-05-22T00:00:00Z,408,0.37043415313012884
2021-05-22T00:00:00Z,409,0.39678650071567695
2021-05-22T00:00:00Z,410,0.39063548368492895
2021-05-22T00:00:00Z,411,0.39959900339662024
2021-05-22T00:00:00Z,412,0.39459868331849096
2021-05-22T00:00:00Z,413,0.3748108576985313
2021-05-22T00:00:00Z,414,0.3705030680977022
2021-05-22T00:00:00Z,415,0.40532305177285144
2021-05-22T00:00:00Z,416,0.3987988281968856
2021-05-22T00:00:00Z,417,0.37453287924387907
2021-05-22T00:00:00Z,418,0.40373623536476616
2021-05-22T00:00:00Z,419,0.3884586846400815
2021-05-22T00:00:00Z,420,0.36736784056281374
2021-05-22T00:00:00Z,421,0.396332989737399
2021-05-22T00:00:00Z,422,0.39233120403499977
2021-05-22T00:00:00Z,423,0.3814608017260184
2021-05-22T00:00:00Z,424,0.37809955644212173
2021-05-22T00:00:00Z,425,0.3686080595266577
2021-05-22T00:00:00Z,426,0.38606459032728846
2021-05-22T00:00:00Z,427,0.3737901746071078
2021-05-22T00:00:00Z,428,0.3999472994755118
2021-05-22T00:00:00Z,429,0.39028815593408644
2021-05-22T00:00:00Z,430,0.36983009716837356
2021-05-22T00:00:00Z,431,0.38912709054439787
2021-05-22T00:00:00Z,432,0.3573284167807275
2021-05-22T00:00:00Z,433,0.3797043222704022
2021-05-22T00:00:00Z,434,0.3815229124981512
2021-05-22T00:00:00Z,435,0.37874661314526703
2021-05-22T00:00:00Z,436,0.3894832788721724
2021-05-22T00:00:00Z,437,0.3814825225649759
2021-05-22T00:00:00Z,438,0.36841893755874094
2021-05-22T00:00:00Z,439,0.39236197695497105
2021-05-22T00:00:00Z,440,0.37560777386955824
2021-05-22T00:00:00Z,441,0.3844292842418453
2021-05-22T00:00:00Z,442,0.3891975326213178
2021-05-22T00:00:00Z,443,0.38225035608757557
2021-05-22T00:00:00Z,444,0.3868303917274233
2021-05-22T00:00:00Z,445,0.38491667227473414
2021-05-22T00:00:00Z,446,0.3904386381431503
2021-05-22T00:00:00Z,447,0.38861566531660496
2021-05-22T00:00:00Z,448,0.390738758709383
2021-05-22T00:00:00Z,449,0.3913865714599415
2021-05-22T00:00:00Z,450,0.3777533047776318
2021-05-22T00:00:00Z,451,0.3895859795645246
2021-05-22T00:00:00Z,452,0.3745069353906033
2021-05-22T00:00:00Z,453,0.36735120510752917
2021-05-22T00:00:00Z,454,0.3875542810607625
2021-05-22T00:00:00Z,455,0.36355638781512445
2021-05-22T00:00:00Z,456,0.39129383093814185
2021-05-22T00:00:00Z,457,0.3797912960737257
2021-05-22T00:00:00Z,458,0.3742030479963616
2021-05-22T00:00:00Z,459,0.37849811867214883
2021-05-22T00:00:00Z,460,0.3804449251043063
2021-05-22T00:00:00Z,461,0.38271903248072636
2021-05-22T00:00:00Z,462,0.37174440108581513
2021-05-22T00:00:00Z,463,0.3767396463387374
2021-05-22T00:00:00Z,464,0.39453592668948284
2021-05-22T00:00:00Z,465,0.3901672542335897
2021-05-22T00:00:00Z,466,0.37623272134296964
2021-05-22T00:00:00Z,467,0.385677930456576
2021-05-22T00:00:00Z,468,0.3910988455191343
2021-05-22T00:00:00Z,469,0.39828252336588166
2021-05-22T00:00:00Z,470,0.3809481615177788
2021-05-22T00:00:00Z,471,0.3891243641557773
2021-05-22T00:00:00Z,472,0.3789628435869248
2021-05-22T00:00:00Z,473,0.3957857922704209
2021-05-22T00:00:00Z,474,0.39089574959423395
2021-05-22T00:00:00Z,475,0.3678913717181566
2021-05-22T00:00:00Z,476,0.3914603579302566
2021-05-22T00:00:00Z,477,0.3884931156585853
2021-05-22T00:00:00Z,478,0.38041282911247637
2021-05-22T00:00:00Z,479,0.363483616634399
2021-05-22T00:00:00Z,480,0.3807282134667302
2021-05-22T00:00:00Z,481,0.3763620276231961
2021-05-22T00:00:00Z,482,0.3989070188321369
2021-05-22T00:00:00Z,483,0.38268586626673945
2021-05-22T00:00:00Z,484,0.3695684494612405
2021-05-22T00:00:00Z,485,0.37437991194761744
2021-05-22T00:00:00Z,486,0.3890436184947929
2021-05-22T00:00:00Z,487,0.3753838861305264
2021-05-22T00:00:00Z,488,0.3940549758586881
2021-05-22T00:00:00Z,489,0.372404794388754
2021-05-22T00:00:00Z,490,0.36343807698042296
2021-05-22T00:00:00Z,491,0.37914644934934216
2021-05-22T00:00:00Z,492,0.3855734542240027
2021-05-22T00:00:00Z,493,0.3910838715975921
2021-05-22T00:00:00Z,494,0.3910038065392564
2021-05-22T00:00:00Z,495,0.39191292471023237
2021-05-22T00:00:00Z,496,0.38302051525750647
2021-05-22T00:00:00Z,497,0.3889004852180862
2021-05-22T00:00:00Z,498,0.3660631397180676
2021-05-22T00:00:00Z,499,0.40238626852552567
2021-05-22T00:00:00Z,500,0.38314477163676025
2021-05-23T00:00:00Z,1,0.36534881221127996
2021-05-23T00:00:00Z,2,0.38664131773770694
2021-05-23T00:00:00Z,3,0.3834475890758737
2021-05-23T00:00:00Z,4,0.37041169047338784
2021-05-23T00:00:00Z,5,0.3858031542262838
2021-05-23T00:00:00Z,6,0.39772688667504125
2021-05-23T00:00:00Z,7,0.367564046226726
2021-05-23T00:00:00Z,8,0.3852191542311245
2021-05-23T00:00:00Z,9,0.3841255791592608
2021-05-23T00:00:00Z,10,0.36841944909954927
2021-05-23T00:00:00Z,11,0.38729574614057355
2021-05-23T00:00:00Z,12,0.4151093579987495
2021-05-23T00:00:00Z,13,0.39918687473107073
2021-05-23T00:00:00Z,14,0.3756329679463014
2021-05-23T00:00:00Z,15,0.39057090161919344
2021-05-23T00:00:00Z,16,0.3778601518701187
2021-05-23T00:00:00Z,17,0.39411314229250666
2021-05-23T00:00:00Z,18,0.36763286484290847
2021-05-23T00:00:00Z,19,0.3808657602719596
2021-05-23T00:00:00Z,20,0.36799355853090815
2021-05-23T00:00:00Z,21,0.4044286232198621
2021-05-23T00:00:00Z,22,0.37128028861302015
2021-05-23T00:00:00Z,23,0.3763479685848544
2021-05-23T00:00:00Z,24,0.38813501934167327
2021-05-23T00:00:00Z,25,0.39167471001610776
2021-05-23T00:00:00Z,26,0.3818061522295611
2021-05-23T00:00:00Z,27,0.382634748458411
2021-05-23T00:00:00Z,28,0.38989095921562644
2021-05-23T00:00:00Z,29,0.39169096572605533
2021-05-23T00:00:00Z,30,0.3718246026913263
2021-05-23T00:00:00Z,31,0.39553830575665755
2021-05-23T00:00:00Z,32,0.3960993365407002
2021-05-23T00:00:00Z,33,0.38871160044645353
2021-05-23T00:00:00Z,34,0.4008657614890958
2021-05-23T00:00:00Z,35,0.3855458605856937
2021-05-23T00:00:00Z,36,0.38692608917469656
2021-05-23T00:00:00Z,37,0.3733833090223901
2021-05-23T00:00:00Z,38,0.3891802382136965
2021-05-23T00:00:00Z,39,0.38014633571119505
2021-05-23T00:00:00Z,40,0.3601472438531892
2021-05-23T00:00:00Z,41,0.387337022104547
2021-05-23T00:00:00Z,42,0.3756226544281747
2021-05-23T00:00:00Z,43,0.38882691502199307
2021-05-23T00:00:00Z,44,0.4114544890308672
2021-05-23T00:00:00Z,45,0.3983928005004624
2021-05-23T00:00:00Z,46,0.39173571819761227
2021-05-23T00:00:00Z,47,0.3861316263638569
2021-05-23T00:00:00Z,48,0.38165645378524815
2021-05-23T00:00:00Z,49,0.39890731092384013
2021-05-23T00:00:00Z,50,0.395337072869713
2021-05-23T00:00:00Z,51,0.3762922509344648
2021-05-23T00:00:00Z,52,0.41706307166705664
2021-05-23T00:00:00Z,53,0.3849855396752537
2021-05-23T00:00:00Z,54,0.4099648090270431
2021-05-23T00:00:00Z,55,0.40343393706203906
2021-05-23T00:00:00Z,56,0.4017371741873378
2021-05-23T00:00:00Z,57,0.39274194994663036
2021-05-23T00:00:00Z,58,0.4069608695695466
2021-05-23T00:00:00Z,59,0.39980938538792155
2021-05-23T00:00:00Z,60,0.3753561219582735
2021-05-23T00:00:00Z,61,0.39469161444346157
2021-05-23T00:00:00Z,62,0.3960500967529248
2021-05-23T00:00:00Z,63,0.3826826546995913
2021-05-23T00:00:00Z,64,0.37308730171518095
2021-05-23T00:00:00Z,65,0.37980611273629106
2021-05-23T00:00:00Z,66,0.38866390329355777
2021-05-23T00:00:00Z,67,0.39418146771244567
2021-05-23T00:00:00Z,68,0.37099713697670966
2021-05-23T00:00:00Z,69,0.3841059221433798
2021-05-23T00:00:00Z,70,0.3901583758276506
2021-05-23T00:00:00Z,71,0.39140262214971255
2021-05-23T00:00:00Z,72,0.3904684893025679
2021-05-23T00:00:00Z,73,0.3737888431461043
2021-05-23T00:00:00Z,74,0.39014641124701027
2021-05-23T00:00:00Z,75,0.3733032940190325
2021-05-23T00:00:00Z,76,0.4086260579170983
2021-05-23T00:00:00Z,77,0.38119673803689536
2021-05-23T00:00:00Z,78,0.3788926262564554
2021-05-23T00:00:00Z,79,0.3860764291921636
2021-05-23T00:00:00Z,80,0.4048633179518836
2021-05-23T00:00:00Z,81,0.38924851347652734
2021-05-23T00:00:00Z,82,0.39674135836677876
2021-05-23T00:00:00Z,83,0.356858100905522
2021-05-23T00:00:00Z,84,0.396551014332071
2021-05-23T00:00:00Z,85,0.4059696462491674
2021-05-23T00:00:00Z,86,0.40488142094131624
2021-05-23T00:00:00Z,87,0.37692911460428963
2021-05-23T00:00:00Z,88,0.36513400225180404
2021-05-23T00:00:00Z,89,0.387469835866017
2021-05-23T00:00:00Z,90,0.3750864951431295
2021-05-23T00:00:00Z,91,0.40729085184843333
2021-05-23T00:00:00Z,92,0.3812872043403709
2021-05-23T00:00:00Z,93,0.3803500083563813
2021-05-23T00:00:00Z,94,0.3734471726474523
2021-05-23T00:00:00Z,95,0.3922205018397017
2021-05-23T00:00:00Z,96,0.3704795498820791
2021-05-23T00:00:00Z,97,0.40400739824974213
2021-05-23T00:00:00Z,98,0.3954774911150859
2021-05-23T00:00:00Z,99,0.40230525395039657
2021-05-23T00:00:00Z,100,0.3878591819269077
2021-05-23T00:00:00Z,101,0.3805601689634696
2021-05-23T00:00:00Z,102,0.403878729601722
2021-05-23T00:00:00Z,103,0.3989162710236861
2021-05-23T00:00:00Z,104,0.3742688843536358
2021-05-23T00:00:00Z,105,0.3838374714234067
2021-05-23T00:00:00Z,106,0.3744810139334261
2021-05-23T00:00:00Z,107,0.42113838228759404
2021-05-23T00:00:00Z,108,0.36080085632711073
2021-05-23T00:00:00Z,109,0.3919689109383677
2021-05-23T00:00:00Z,110,0.41004121130861004
2021-05-23T00:00:00Z,111,0.39427481224641137
2021-05-23T00:00:00Z,112,0.3777693514288797
2021-05-23T00:00:00Z,113,0.3737824577276055
2021-05-23T00:00:00Z,114,0.40788508235478826
2021-05-23T00:00:00Z,115,0.37723428049260316
2021-05-23T00:00:00Z,116,0.40856725147881484
2021-05-23T00:00:00Z,117,0.38585378542384235
2021-05-23T00:00:00Z,118,0.3935340591073285
2021-05-23T00:00:00Z,119,0.405310448010827
2021-05-23T00:00:00Z,120,0.38527066387195413
2021-05-23T00:00:00Z,121,0.3969090802218227
2021-05-23T00:00:00Z,122,0.36644288607034314
2021-05-23T00:00:00Z,123,0.41425902818084037
2021-05-23T00:00:00Z,124,0.4010088715312863
2021-05-23T00:00:00Z,125,0.39779474041281415
2021-05-23T00:00:00Z,126,0.37377246981376266
2021-05-23T00:00:00Z,127,0.3913983997180636
2021-05-23T00:00:00Z,128,0.39852226115786227
2021-05-23T00:00:00Z,129,0.41477772552446235
2021-05-23T00:00:00Z,130,0.39537105604508077
2021-05-23T00:00:00Z,131,0.3879076407516264
2021-05-23T00:00:00Z,132,0.3827720679339419
2021-05-23T00:00:00Z,133,0.395489317106481
2021-05-23T00:00:00Z,134,0.4021340079336493
2021-05-23T00:00:00Z,135,0.39947613764633627
2021-05-23T00:00:00Z,136,0.3952597530415342
2021-05-23T00:00:00Z,137,0.3887911469703575
2021-05-23T00:00:00Z,138,0.38832636999223324
2021-05-23T00:00:00Z,139,0.4004597874410272
2021-05-23T00:00:00Z,140,0.38377538736758354
2021-05-23T00:00:00Z,141,0.3886001652350997
2021-05-23T00:00:00Z,142,0.3707735159098314
2021-05-23T00:00:00Z,143,0.39796157297530405
2021-05-23T00:00:00Z,144,0.3918547005808253
2021-05-23T00:00:00Z,145,0.390399626943416
2021-05-23T00:00:00Z,146,0.37384740325880544
2021-05-23T00:00:00Z,147,0.38115664449139
2021-05-23T00:00:00Z,148,0.3913102856583346
2021-05-23T00:00:00Z,149,0.38861306617083735
2021-05-23T00:00:00Z,150,0.3643938480940827
2021-05-23T00:00:00Z,151,0.3819193995093764
2021-05-23T00:00:00Z,152,0.3736892924360579
2021-05-23T00:00:00Z,153,0.39727482050130175
2021-05-23T00:00:00Z,154,0.36733578125362065
2021-05-23T00:00:00Z,155,0.400869087857238
2021-05-23T00:00:00Z,156,0.3998144867965441
2021-05-23T00:00:00Z,157,0.39613702297379394
2021-05-23T00:00:00Z,158,0.37694056766318557
2021-05-23T00:00:00Z,159,0.38940572419419023
2021-05-23T00:00:00Z,160,0.39637970887554286
2021-05-23T00:00:00Z,161,0.4033501544325119
2021-05-23T00:00:00Z,162,0.37521744444525273
2021-05-23T00:00:00Z,163,0.38820494922394627
2021-05-23T00:00:00Z,164,0.3913340632441682
2021-05-23T00:00:00Z,165,0.3907476892221152
2021-05-23T00:00:00Z,166,0.3864312143409066
2021-05-23T00:00:00Z,167,0.387826332916692
2021-05-23T00:00:00Z,168,0.37506191242804604
2021-05-23T00:00:00Z,169,0.39877502321018177
2021-05-23T00:00:00Z,170,0.38603236251127593
2021-05-23T00:00:00Z,171,0.36920694786065655
2021-05-23T00:00:00Z,172,0.3756834118582125
2021-05-23T00:00:00Z,173,0.391536015702501
2021-05-23T00:00:00Z,174,0.38577292188090995
2021-05-23T00:00:00Z,175,0.3747104423606884
2021-05-23T00:00:00Z,176,0.37709703998062116
2021-05-23T00:00:00Z,177,0.4008494184900999
2021-05-23T00:00:00Z,178,0.3651222828921272
2021-05-23T00:00:00Z,179,0.37140726253549505
2021-05-23T00:00:00Z,180,0.37824902851791864
2021-05-23T00:00:00Z,181,0.36973133640848793
2021-05-23T00:00:00Z,182,0.40462673274023475
2021-05-23T00:00:00Z,183,0.3959227966082954
2021-05-23T00:00:00Z,184,0.38156614658523397
2021-05-23T00:00:00Z,185,0.39255595438864876
2021-05-23T00:00:00Z,186,0.37858804349442343
2021-05-23T00:00:00Z,187,0.39174478253993134
2021-05-23T00:00:00Z,188,0.39927758308838934
2021-05-23T00:00:00Z,189,0.37533300646125356
2021-05-23T00:00:00Z,190,0.38090511779026887
2021-05-23T00:00:00Z,191,0.3781979455989721
2021-05-23T00:00:00Z,192,0.412155638806475
2021-05-23T00:00:00Z,193,0.3884764746767896
2021-05-23T00:00:00Z,194,0.38130084699185
2021-05-23T00:00:00Z,195,0.37054891716736305
2021-05-23T00:00:00Z,196,0.39252212932807007
2021-05-23T00:00:00Z,197,0.39351323278710437
2021-05-23T00:00:00Z,198,0.3840152355876041
2021-05-23T00:00:00Z,199,0.3801002373653362
2021-05-23T00:00:00Z,200,0.3774206114924608
2021-05-23T00:00:00Z,201,0.3703180723271064
2021-05-23T00:00:00Z,202,0.39976360845873654
2021-05-23T00:00:00Z,203,0.39594505781026273
2021-05-23T00:00:00Z,204,0.38082513817877695
2021-05-23T00:00:00Z,205,0.3958943477850613
2021-05-23T00:00:00Z,206,0.37500889676644716
2021-05-23T00:00:00Z,207,0.40546168251284026
2021-05-23T00:00:00Z,208,0.39018011468848957
2021-05-23T00:00:00Z,209,0.3715767479778046
2021-05-23T00:00:00Z,210,0.38830929791618896
2021-05-23T00:00:00Z,211,0.3945927479831553
2021-05-23T00:00:00Z,212,0.38829300688061197
2021-05-23T00:00:00Z,213,0.38843097626632783
2021-05-23T00:00:00Z,214,0.37158462989737895
2021-05-23T00:00:00Z,215,0.3783429366971667
2021-05-23T00:00:00Z,216,0.40050904478968796
2021-05-23T00:00:00Z,217,0.4056945168934147
2021-05-23T00:00:00Z,218,0.38436102675401745
2021-05-23T00:00:00Z,219,0.3880759307802197
2021-05-23T00:00:00Z,220,0.3899423881382018
2021-05-23T00:00:00Z,221,0.40029361292799903
2021-05-23T00:00:00Z,222,0.3747465706789878
2021-05-23T00:00:00Z,223,0.4044437209830598
2021-05-23T00:00:00Z,224,0.386494002592258
2021-05-23T00:00:00Z,225,0.3967379752422138
2021-05-23T00:00:00Z,226,0.3995733114183241
2021-05-23T00:00:00Z,227,0.39011672489781
2021-05-23T00:00:00Z,228,0.4026169014132192
2021-05-23T00:00:00Z,229,0.39299247599172726
2021-05-23T00:00:00Z,230,0.3808682663806947
2021-05-23T00:00:00Z,231,0.3989363559070904
2021-05-23T00:00:00Z,232,0.4004832523401536
2021-05-23T00:00:00Z,233,0.40872693196804716
2021-05-23T00:00:00Z,234,0.4024074029527145
2021-05-23T00:00:00Z,235,0.40699698906480597
2021-05-23T00:00:00Z,236,0.37952554908236735
2021-05-23T00:00:00Z,237,0.37231915298210555
2021-05-23T00:00:00Z,238,0.3969699100909121
2021-05-23T00:00:00Z,239,0.37924585165790903
2021-05-23T00:00:00Z,240,0.3791395608205339
2021-05-23T00:00:00Z,241,0.36998223422194604
2021-05-23T00:00:00Z,242,0.38926831934134953
2021-05-23T00:00:00Z,243,0.4116181611613027
2021-05-23T00:00:00Z,244,0.36323594147993793
2021-05-23T00:00:00Z,245,0.37540665782256666
2021-05-23T00:00:00Z,246,0.40488938282451753
2021-05-23T00:00:00Z,247,0.3910758214618849
2021-05-23T00:00:00Z,248,0.37417730971131224
2021-05-23T00:00:00Z,249,0.38307937109073675
2021-05-23T00:00:00Z,250,0.4079508752076616
2021-05-23T00:00:00Z,251,0.3591528358029522
2021-05-23T00:00:00Z,252,0.39719302054660655
2021-05-23T00:00:00Z,253,0.37690709037399867
2021-05-23T00:00:00Z,254,0.3884386966807663
2021-05-23T00:00:00Z,255,0.3690408898084547
2021-05-23T00:00:00Z,256,0.37109837428862447
2021-05-23T00:00:00Z,257,0.38310170130480137
2021-05-23T00:00:00Z,258,0.39850701415936923
2021-05-23T00:00:00Z,259,0.38198071838976627
2021-05-23T00:00:00Z,260,0.38190373184130105
2021-05-23T00:00:00Z,261,0.3962363708121988
2021-05-23T00:00:00Z,262,0.3944281134289455
2021-05-23T00:00:00Z,263,0.3959142434315968
2021-05-23T00:00:00Z,264,0.39662513063912974
2021-05-23T00:00:00Z,265,0.36884568470150464
2021-05-23T00:00:00Z,266,0.4055309928282964
2021-05-23T00:00:00Z,267,0.4170369179487333
2021-05-23T00:00:00Z,268,0.3855201572814204
2021-05-23T00:00:00Z,269,0.38583858240805496
2021-05-23T00:00:00Z,270,0.40285829718504507
2021-05-23T00:00:00Z,271,0.3962075566773839
2021-05-23T00:00:00Z,272,0.37672263360732805
2021-05-23T00:00:00Z,273,0.399734953290212
2021-05-23T00:00:00Z,274,0.3866483040746903
2021-05-23T00:00:00Z,275,0.36873693532012436
2021-05-23T00:00:00Z,276,0.39416110362580015
2021-05-23T00:00:00Z,277,0.373826180332325
2021-05-23T00:00:00Z,278,0.3932671947778414
2021-05-23T00:00:00Z,279,0.3936047910696894
2021-05-23T00:00:00Z,280,0.37840732459760096
2021-05-23T00:00:00Z,281,0.3661235894116644
2021-05-23T00:00:00Z,282,0.40041528382153946
2021-05-23T00:00:00Z,283,0.4210862896177188
2021-05-23T00:00:00Z,284,0.4078256699458911
2021-05-23T00:00:00Z,285,0.37988957388111794
2021-05-23T00:00:00Z,286,0.39703046594125424
2021-05-23T00:00:00Z,287,0.4066587949818041
2021-05-23T00:00:00Z,288,0.3828260005103442
2021-05-23T00:00:00Z,289,0.3950707476017059
2021-05-23T00:00:00Z,290,0.39942180983390674
2021-05-23T00:00:00Z,291,0.4055816717913265
2021-05-23T00:00:00Z,292,0.39609583706162965
2021-05-23T00:00:00Z,293,0.4039685349526288
2021-05-23T00:00:00Z,294,0.38058665772186734
2021-05-23T00:00:00Z,295,0.383503616237038
2021-05-23T00:00:00Z,296,0.3994050664704147
2021-05-23T00:00:00Z,297,0.3901551652885853
2021-05-23T00:00:00Z,298,0.3792371351261046
2021-05-23T00:00:00Z,299,0.3825193251070497
2021-05-23T00:00:00Z,300,0.40455553232210056
2021-05-23T00:00:00Z,301,0.40254735345988074
2021-05-23T00:00:00Z,302,0.3906667028260022
2021-05-23T00:00:00Z,303,0.3993999666606999
2021-05-23T00:00:00Z,304,0.37840486708386173
2021-05-23T00:00:00Z,305,0.3822737400331926
2021-05-23T00:00:00Z,306,0.3919608146927863
2021-05-23T00:00:00Z,307,0.38897774252452355
2021-05-23T00:00:00Z,308,0.3884215219677998
2021-05-23T00:00:00Z,309,0.3606078520858343
2021-05-23T00:00:00Z,310,0.36045326185440785
2021-05-23T00:00:00Z,311,0.4007299732359163
2021-05-23T00:00:00Z,312,0.37918249449615465
2021-05-23T00:00:00Z,313,0.3869917801609838
2021-05-23T00:00:00Z,314,0.37606384946891297
2021-05-23T00:00:00Z,315,0.37428535613032643
2021-05-23T00:00:00Z,316,0.38233689455828335
2021-05-23T00:00:00Z,317,0.390277460841021
2021-05-23T00:00:00Z,318,0.3710651242383761
2021-05-23T00:00:00Z,319,0.40589260949087136
2021-05-23T00:00:00Z,320,0.37033434581505725
2021-05-23T00:00:00Z,321,0.37330600303121264
2021-05-23T00:00:00Z,322,0.38170823262493536
2021-05-23T00:00:00Z,323,0.3586055056936561
2021-05-23T00:00:00Z,324,0.3881090051926854
2021-05-23T00:00:00Z,325,0.3912626722385588
2021-05-23T00:00:00Z,326,0.37366106644738273
2021-05-23T00:00:00Z,327,0.39480581404925597
2021-05-23T00:00:00Z,328,0.40961488071222385
2021-05-23T00:00:00Z,329,0.3877118443924194
2021-05-23T00:00:00Z,330,0.3909842415013112
2021-05-23T00:00:00Z,331,0.38738445881701433
2021-05-23T00:00:00Z,332,0.39766151294248075
2021-05-23T00:00:00Z,333,0.4080577106358464
2021-05-23T00:00:00Z,334,0.39590198649321573
2021-05-23T00:00:00Z,335,0.38076323746049706
2021-05-23T00:00:00Z,336,0.36739329057286724
2021-05-23T00:00:00Z,337,0.3917581812180982
2021-05-23T00:00:00Z,338,0.4024373697374762
2021-05-23T00:00:00Z,339,0.3615581703164399
2021-05-23T00:00:00Z,340,0.38910634319397047
2021-05-23T00:00:00Z,341,0.38655094285601815
2021-05-23T00:00:00Z,342,0.3714514695676144
2021-05-23T00:00:00Z,343,0.3833918067022525
2021-05-23T00:00:00Z,344,0.3765184752392305
2021-05-23T00:00:00Z,345,0.3940232773003481
2021-05-23T00:00:00Z,346,0.36620054227309806
2021-05-23T00:00:00Z,347,0.3798950006266141
2021-05-23T00:00:00Z,348,0.4003925919602376
2021-05-23T00:00:00Z,349,0.38712050354244715
2021-05-23T00:00:00Z,350,0.3764871269525184
2021-05-23T00:00:00Z,351,0.3785207470133245
2021-05-23T00:00:00Z,352,0.3821940227880036
2021-05-23T00:00:00Z,353,0.38954069244396594
2021-05-23T00:00:00Z,354,0.3886216409433411
2021-05-23T00:00:00Z,355,0.3844126944245857
2021-05-23T00:00:00Z,356,0.38743546945395996
2021-05-23T00:00:00Z,357,0.38770587958411523
2021-05-23T00:00:00Z,358,0.39357461111810443
2021-05-23T00:00:00Z,359,0.39695440372419016
